package,package_version,layer_version_arn,time_to_live
idna,2.8,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultidna:4,
openssl,1.1.1c,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultopenssl:2,
spacy,2.2.1,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultspacy:1,
pulp,1.6.10,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultpulp:1,
textdistance,4.1.5,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaulttextdistance:1,
PyYAML,5.1.2,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultPyYAML:5,19-02-2020
pyqldb,1.0.0rc2,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultpyqldb:1,
requests,2.22.0,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultrequests:9,19-02-2020
boto3,1.10.26,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultboto3:1,
PyYAML,5.3,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultPyYAML:6,
requests,2.22.0,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultrequests:10,26-02-2020
requests,2.22.0,arn:aws:lambda:ap-southeast-1:113088814899:layer:pylayers-python37-defaultrequests:11,
